*
*
	41	ANALOG_CONFIG	0	9
*--KEY---pDeviceInstance----------------------------------
	"03072003"	4215
	"04069027"	3406
	"04069028"	3404
	"04069029"	3405
	"04069030"	3402
	"03004013"	3458
	"04069031"	3461
	"04069032"	3462
	"04069033"	3463
	"04069034"	3453
	"04069035"	3454
	"04007021"	4216
	"04007022"	4217
	"04007023"	4218
	"04007024"	4219
	"04038057"	3406
	"03036023"	3559
	"03036024"	3659
	"03036025"	3456
	"03036026"	3532
	"03036027"	3489
	"03036028"	3529
	"03036029"	3528
	"03036030"	3760
	"03068005"	4220
	"04069036"	3455
	"04069037"	3763
	"04069038"	3779
	"04069039"	3682
	"03072004"	4221
	"03072005"	4222
	"03072006"	4223
	"04069040"	3469
	"04069041"	3470
	"04069042"	3471
	"04069043"	3472
	"03038030"	3458
	"04069044"	3401
	"04069045"	3398
	"03038031"	3399
	"04035003"	3648
	"04035004"	3584
	"04035005"	3649
	"03067130"	4224
	"04064007"	3401
	"04064008"	3414
	"04064009"	3415
	"03053172"	4225
	"03038032"	3441
	"04064010"	3416
	"04064011"	3402
	"04064012"	3406
	"04064013"	3404
	"04064014"	3405
	"04035006"	3541
	"04035007"	3540
	"04035008"	3646
	"04035009"	3478
	"04035010"	3497
	"04035011"	3495
	"04035012"	3570
	"04035013"	3600
	"04035014"	3647
	"04035015"	3413
	"04035016"	4181
	"04035017"	3504
	"04036055"	3786
	"04036056"	3933
	"04036057"	3496
	"04035018"	3422
	"03064008"	3440
	"04035019"	3423
	"04035020"	3424
	"04035021"	3425
	"04035022"	3426
	"04035023"	3427
	"04035024"	3428
	"04035025"	3429
	"04035026"	3430
	"04035027"	3461
	"04035028"	3462
	"04035029"	3463
	"04035030"	3421
	"04038058"	3419
	"04035031"	3444
	"04035032"	3698
	"04035033"	3459
	"03035020"	3396
	"03067131"	4226
	"04035034"	3496
	"04035035"	3411
	"04035036"	3557
	"04035037"	3561
	"04056017"	3405
	"04056018"	3402
	"04039012"	3414
	"04039013"	3415
	"04039014"	3416
	"04039015"	3404
	"04039016"	3405
	"04039017"	3402
	"04056019"	3417
	"04056020"	3418
	"04056021"	3419
	"04056022"	3403
	"04056023"	3420
	"04056024"	3421
	"03056008"	3400
	"04036058"	3411
	"03064009"	3435
	"04064015"	3431
	"03056009"	3457
	"03056010"	3458
	"03056011"	3436
	"03056012"	3442
	"03056013"	3432
	"03071001"	4227
	"04064016"	3422
	"04064017"	3423
	"04064018"	3424
	"04064019"	3425
	"04064020"	3426
	"04064021"	3427
	"04064022"	3428
	"04064023"	3429
	"04064024"	3430
	"04064025"	3421
	"03067132"	4228
	"03067133"	4229
	"03067134"	4230
	"03067135"	4231
	"03056014"	3433
	"03056015"	3434
	"03019049"	3719
	"03067136"	4232
	"03019050"	3820
	"03019051"	3548
	"03056016"	3437
	"03056017"	3439
	"03056018"	3440
	"03056019"	3441
	"04056025"	3566
	"04056026"	3444
	"04056027"	3698
	"04056028"	3496
	"04056029"	3411
	"04056030"	3557
	"03002019"	3634
	"03002020"	3717
	"04069046"	3414
	"04069047"	3415
	"04069048"	3416
	"03069013"	4233
	"03069014"	3717
	"03069015"	3492
	"03069016"	3665
	"03069017"	3962
	"03069018"	3480
	"03069019"	3489
	"03069020"	3456
	"03069021"	3747
	"03069022"	3498
	"03069023"	3532
	"03069024"	3528
	"03069025"	3529
	"03069026"	3760
	"03069027"	3634
	"03069028"	3659
	"03069029"	3642
	"03069030"	3643
	"03069031"	3466
	"03002021"	3492
	"03002022"	3644
	"03002023"	3759
	"04031056"	3468
	"03069032"	3782
	"03069033"	3759
	"04069049"	4234
	"04069050"	4235
	"04069051"	4236
	"04069052"	4237
	"04069053"	4238
	"03069034"	4239
	"03069035"	4240
	"03069036"	4241
	"03002024"	3665
	"03064010"	3483
	"03002025"	3962
	"03064011"	3438
	"03064012"	3432
	"03064013"	3434
	"03064014"	3433
	"03002026"	3480
	"03002027"	3643
	"03002028"	3466
	"03064015"	3442
	"03002029"	3441
	"03002030"	3640
	"04017053"	3566
	"04017054"	3444
	"04017055"	3698
	"03002031"	3451
	"03002032"	3397
	"04017056"	3459
	"03065030"	4242
	"04022030"	3698
	"04022031"	3496
	"04022032"	3411
	"04022033"	3557
	"04012026"	3566
	"04012027"	3444
	"04012028"	3698
	"04012029"	3496
	"04012030"	3411
	"03002033"	3782
	"03002034"	3479
	"04002009"	3414
	"04002010"	3415
	"04002011"	3416
	"04002012"	3406
	"04002013"	3404
	"04002014"	3405
	"04002015"	3402
	"04002016"	3401
	"04002017"	3398
	"04002018"	3417
	"04002019"	3418
	"04002020"	3419
	"04002021"	3403
	"04002022"	3420
	"04002023"	3421
	"04002024"	3422
	"04002025"	3423
	"04002026"	3424
	"04002027"	3425
	"04002028"	3426
	"04002029"	3427
	"04002030"	3431
	"04002031"	3468
	"04002032"	3445
	"04002033"	3465
	"04002034"	3469
	"04002035"	3470
	"04002036"	3471
	"04002037"	3472
	"04002038"	3567
	"04002039"	3476
	"04002040"	3488
	"04002041"	3691
	"04002042"	3693
	"04002043"	3428
	"04002044"	3429
	"04002045"	3430
	"04002046"	3461
	"04002047"	3462
	"04002048"	3463
	"04002049"	3533
	"04002050"	3566
	"04002051"	3444
	"04002052"	3698
	"04002053"	3459
	"04002054"	3496
	"04002055"	3411
	"04002056"	3557
	"04002057"	3561
	"04023066"	3428
	"03007069"	4243
	"04069054"	3566
	"04069055"	3444
	"04069056"	3698
	"04069057"	3459
	"04069058"	3786
	"04069059"	3933
	"04069060"	3496
	"04069061"	3411
	"04069062"	3557
	"04069063"	3561
	"04069064"	3663
	"04069065"	3968
	"04016047"	3566
	"04016048"	3444
	"04016049"	3698
	"04016050"	3459
	"04016051"	3786
	"04016052"	3933
	"04016053"	3685
	"04016054"	4244
	"04036059"	3557
	"04036060"	3561
	"04036061"	3663
	"04036062"	3968
	"04041038"	4245
	"04041039"	4246
	"04041040"	4247
	"04041041"	4180
	"04019080"	3566
	"04019081"	3444
	"04019082"	3698
	"04019083"	3459
	"04019084"	3786
	"04019085"	3933
	"04019086"	3685
	"04019087"	4244
	"04019088"	4248
	"04019089"	3496
	"04019090"	3411
	"04019091"	3557
	"04019092"	3561
	"04019093"	3663
	"04019094"	3968
	"04019095"	3697
	"04019096"	4249
	"04019097"	4250
	"04015028"	3566
	"04015029"	3444
	"04015030"	3698
	"04015031"	3459
	"04015032"	3496
	"04015033"	3411
	"04015034"	3557
	"04015035"	3561
	"04012031"	3557
	"04017057"	3786
	"04017058"	3933
	"04017059"	3496
	"04017060"	3411
	"04017061"	3557
	"04017062"	3561
	"04017063"	3663
	"04017064"	3968
	"04014081"	3566
	"04014082"	3444
	"04014083"	3698
	"04014084"	3459
	"04014085"	3786
	"04014086"	3933
	"04014087"	3685
	"04014088"	4244
	"04014089"	4248
	"04014090"	3496
	"04014091"	3411
	"04014092"	3557
	"04014093"	3561
	"04014094"	3663
	"04014095"	3968
	"04014096"	3697
	"04014097"	4249
	"04014098"	4250
	"04009030"	3566
	"04009031"	3444
	"04009032"	3698
	"04009033"	3459
	"04009034"	3496
	"04009035"	3411
	"04009036"	3557
	"04009037"	3561
	"04029026"	3566
	"04029027"	3444
	"04029028"	3698
	"04029029"	3496
	"04029030"	3411
	"04029031"	3557
	"04042027"	3459
	"04042028"	3786
	"04042029"	3933
	"04042030"	3561
	"04042031"	3663
	"04042032"	3968
	"04064026"	3566
	"04064027"	3444
	"04064028"	3698
	"04064029"	3496
	"04064030"	3411
	"04064031"	3557
	"03053173"	4251
	"03053174"	4252
	"03053175"	4253
	"03053176"	4254
	"03053177"	4255
	"03053178"	4256
	"03053179"	4257
	"03043001"	3400
	"03043002"	3457
	"03043003"	3399
	"03043004"	3432
	"03043005"	3433
	"03043006"	3434
	"03043007"	3435
	"03043008"	3436
	"03043009"	3437
	"03043010"	3438
	"03043011"	3439
	"03043012"	3440
	"03043013"	3441
	"03043014"	3442
	"03043015"	3483
	"04006034"	3444
	"04006035"	3698
	"04006036"	3459
	"04006037"	3786
	"04006038"	3411
	"04006039"	3557
	"04006040"	3561
	"04006041"	3663
	"04032004"	3414
	"04032005"	3415
	"04032006"	3406
	"04032007"	3405
	"04032008"	3417
	"04032009"	3419
	"04032010"	3403
	"04032011"	3420
	"04032012"	3425
	"04032013"	3426
	"04032014"	3428
	"04032015"	3430
	"04032016"	3461
	"04032017"	3462
	"04032018"	3431
	"04032019"	3698
	"04032020"	3459
	"04032021"	3411
	"04032022"	3561
	"04049009"	3533
	"04049010"	4002
	"04049011"	3494
	"04038059"	3677
	"03031020"	3479
	"03070004"	3479
	"03039005"	3441
	"04039018"	3474
	"03032010"	3457
	"04030033"	3460
	"03032011"	3439
	"03004014"	3483
	"03032012"	3458
	"04039019"	3395
	"03032013"	3440
	"04032023"	3401
	"04040031"	3443
	"04040032"	3852
	"04072027"	3504
	"04072028"	3421
	"04072029"	3566
	"04072030"	3444
	"04072031"	3698
	"04072032"	3459
	"04072033"	3496
	"04072034"	3411
	"04072035"	3557
	"04072036"	3561
	"03072007"	3400
	"03072008"	3457
	"03072009"	3458
	"03072010"	3399
	"03072011"	3432
	"03072012"	3433
	"03072013"	3434
	"03072014"	3435
	"03072015"	3436
	"03072016"	3437
	"03072017"	3438
	"03072018"	3439
	"03072019"	3440
	"03072020"	3442
	"03072021"	3483
	"03073005"	3399
	"03073006"	3432
	"03073007"	3433
	"03073008"	3434
	"03073009"	3435
	"03073010"	3436
	"03073011"	3437
	"03073012"	3438
	"03073013"	3439
	"03073014"	3440
	"03073015"	3442
	"03073016"	3483
	"04073013"	3401
	"04073014"	3406
	"04073015"	3404
	"04073016"	3405
	"04073017"	3418
	"04073018"	3420
	"04073019"	3461
	"04073020"	3462
	"04073021"	3463
	"04073022"	3431
	"03071002"	4258
	"04073023"	3566
	"04073024"	3444
	"04073025"	3698
	"04073026"	3459
	"04073027"	3496
	"04073028"	3411
	"04073029"	3557
	"04073030"	3561
	"04074009"	3406
	"04074010"	3404
	"04074011"	3405
	"04074012"	3402
	"04074013"	3417
	"04074014"	3418
	"04074015"	3419
	"04074016"	3403
	"04074017"	3420
	"04074018"	3421
	"04074019"	3422
	"04074020"	3423
	"04074021"	3424
	"04074022"	3425
	"04074023"	3426
	"04074024"	3427
	"04074025"	3428
	"04074026"	3429
	"04074027"	3430
	"04074028"	3414
	"04074029"	3415
	"04074030"	3416
	"04074031"	3566
	"04074032"	3444
	"04074033"	3698
	"04074034"	3496
	"04074035"	3411
	"04074036"	3557
	"03074008"	3400
	"03074009"	3457
	"03074010"	3458
	"03074011"	3432
	"03074012"	3433
	"03074013"	3434
	"03074014"	3435
	"04039020"	3418
	"03074015"	3436
	"04073031"	3422
	"04073032"	3423
	"04073033"	3424
	"04073034"	3425
	"04073035"	3426
	"04073036"	3427
	"04073037"	3428
	"04073038"	3429
	"04073039"	3430
	"04073040"	4259
	"04073041"	4260
	"04073042"	4261
	"04073043"	4262
	"04073044"	4263
	"04073045"	4264
	"04073046"	4265
	"04073047"	4266
	"04073048"	4267
	"04047004"	3584
	"04030034"	3647
	"03061002"	3437
	"03061003"	3438
	"03061004"	3439
	"04061003"	3398
	"04058072"	4268
	"03007070"	4269
	"04019098"	3701
	"04007025"	4270
	"04007026"	4271
	"04007027"	4272
	"04004029"	4012
	"04023067"	3446
	"04023068"	3555
	"03023030"	3440
	"04007028"	4097
	"03061005"	3440
	"03061006"	3441
	"03061007"	3442
	"03061008"	3483
	"04061004"	3407
	"04061005"	3408
	"04061006"	3409
	"04061007"	3406
	"04061008"	3404
	"04061009"	4273
	"04061010"	3402
	"04041042"	4274
	"04061011"	3417
	"04061012"	3418
	"04061013"	3419
	"04061014"	3403
	"04061015"	3420
	"04061016"	3422
	"04061017"	3423
	"04061018"	3424
	"04061019"	3425
	"04061020"	3426
	"04061021"	3427
	"04061022"	3428
	"04061023"	3429
	"04061024"	3430
	"04061025"	3461
	"04061026"	3462
	"04061027"	3463
	"04061028"	3421
	"04061029"	3414
	"04061030"	3415
	"04061031"	3416
	"04061032"	3566
	"04061033"	3444
	"04061034"	3698
	"04061035"	3459
	"04061036"	3496
	"04061037"	3411
	"04061038"	3557
	"04061039"	3561
	"03061009"	3457
	"03061010"	3458
	"03061011"	3399
	"04070018"	3468
	"04041043"	4181
	"04070019"	3471
	"03027014"	3397
	"03038033"	4275
	"04032024"	3427
	"04032025"	3416
	"04032026"	3402
	"04032027"	3404
	"04032028"	3418
	"04032029"	3463
	"04032030"	3429
	"04032031"	3444
	"03070005"	4276
	"04061040"	3401
	"03060018"	3451
	"04025029"	3541
	"04025030"	3540
	"04025031"	3646
	"04025032"	3495
	"04025033"	3647
	"04025034"	3557
	"04025035"	3561
	"03053180"	4277
	"04038060"	4278
	"04031057"	3420
	"04008029"	3540
	"04006042"	3418
	"04018005"	3502
	"04018006"	3503
	"04018007"	3421
	"04026007"	3421
	"04016055"	3496
	"04016056"	3411
	"04016057"	3557
	"04016058"	3561
	"04016059"	3663
	"04016060"	3968
	"04016061"	3697
	"04016062"	4249
	"04015036"	3418
	"04015037"	3419
	"04015038"	3420
	"04015039"	3417
	"04027002"	3555
	"03067137"	4279
	"04036063"	3398
	"04011047"	3533
	"04011048"	3485
	"04011049"	3487
	"04011050"	3571
	"04011051"	3443
	"04011052"	3701
	"04011053"	3852
	"04011054"	3411
	"04011055"	3405
	"04033024"	3557
	"04023069"	4280
	"03021005"	3441
	"04021025"	3410
	"04021026"	3402
	"03021006"	3433
	"03021007"	3434
	"03021008"	3435
	"03021009"	3437
	"03021010"	3439
	"03021011"	3440
	"04021027"	3429
	"04021028"	3430
	"04021029"	3461
	"04021030"	3462
	"04021031"	3463
	"04021032"	3431
	"04021033"	3459
	"04021034"	3561
	"03021012"	3400
	"03021013"	3457
	"03031021"	3643
	"03021014"	3458
	"04031058"	3417
	"03021015"	3399
	"04033025"	3406
	"03037014"	4281
	"04033026"	3404
	"03007071"	4282
	"04033027"	3398
	"04031059"	3398
	"03033007"	3438
	"03070006"	3440
	"03070007"	3439
	"03031022"	3529
	"03031023"	3760
	"03031024"	3642
	"03031025"	3717
	"03031026"	3962
	"03031027"	3466
	"04061041"	3475
	"04061042"	3969
	"03027015"	3640
	"03027016"	3451
	"03027017"	3479
	"04027003"	3401
	"04027004"	3398
	"04027005"	3414
	"04027006"	3415
	"04027007"	3416
	"04027008"	3406
	"04027009"	3404
	"04027010"	3405
	"04027011"	3402
	"04027012"	3417
	"04027013"	3418
	"04027014"	3419
	"04027015"	3403
	"04027016"	3420
	"04027017"	3421
	"04027018"	3425
	"04027019"	3426
	"04027020"	3427
	"04027021"	3428
	"04027022"	3429
	"04039021"	3419
	"04039022"	3403
	"04027023"	3430
	"04027024"	3468
	"04027025"	3445
	"04027026"	3465
	"04027027"	3469
	"04027028"	3470
	"04027029"	3471
	"04027030"	3472
	"04027031"	3567
	"04027032"	3476
	"04027033"	3488
	"04027034"	3691
	"04027035"	3693
	"04027036"	3461
	"04027037"	3462
	"04027038"	3463
	"04027039"	3453
	"04027040"	3454
	"04027041"	3455
	"04027042"	3431
	"04027043"	3533
	"03014052"	3440
	"04027044"	3444
	"04027045"	3698
	"04027046"	3459
	"04027047"	3786
	"04027048"	3411
	"04027049"	3557
	"04027050"	3561
	"04027051"	3663
	"03031028"	3640
	"03031029"	3451
	"03031030"	3480
	"03027018"	4283
	"04010029"	3398
	"04010030"	3418
	"04010031"	3420
	"04025036"	3398
	"04047005"	3649
	"04047006"	3541
	"04047007"	3540
	"04047008"	3646
	"04047009"	3478
	"04047010"	3423
	"04047011"	3424
	"03051015"	4284
	"03001034"	4285
	"03001035"	4286
	"03001036"	4287
	"04032032"	3398
	"03032014"	3438
	"03032015"	3433
	"04039023"	3641
	"03039006"	3432
	"03039007"	3434
	"03039008"	3439
	"03039009"	3433
	"03039010"	3435
	"03039011"	3440
	"03039012"	3437
	"04001074"	3852
	"04003016"	3410
	"04063001"	4288
	"03038034"	3747
	"04058073"	4289
	"03023031"	3396
	"03007072"	4290
	"03007073"	4291
	"03044006"	4292
	"04042033"	3410
	"03067138"	4293
	"04023070"	3786
	"04046026"	3478
	"04004030"	3648
	"03007074"	3659
	"04023071"	3691
	"03053181"	4294
	"04058074"	4295
	"03007075"	3643
	"03023032"	3689
	"04023072"	3472
	"04058075"	4296
	"04058076"	4297
	"04058077"	4298
	"04058078"	4299
	"04058079"	4300
	"04058080"	4301
	"04058081"	4302
	"03058004"	4303
	"03058005"	4304
	"03058006"	4305
	"03058007"	4306
	"03058008"	4307
	"04058082"	4308
	"04058083"	4309
	"04058084"	4310
	"04058085"	4311
	"04058086"	4312
	"04058087"	4313
	"04058088"	4314
	"04058089"	4315
	"04058090"	4316
	"04058091"	4317
	"04058092"	4318
	"04058093"	4319
	"04058094"	4320
	"04058095"	4321
	"04058096"	4322
	"04058097"	4323
	"04058098"	4324
	"04058099"	4325
	"04058100"	4326
	"04058101"	4327
	"04058102"	4328
	"04058103"	4329
	"04058104"	4330
	"04058105"	4331
	"04058106"	4332
	"04058107"	4333
	"04058108"	4334
	"04058109"	4335
	"04058110"	4336
	"04058111"	4337
	"04058112"	4338
	"04058113"	4339
	"04058114"	4340
	"04058115"	4341
	"04058116"	4342
	"04058117"	4343
	"04058118"	4344
	"04058119"	4345
	"04058120"	4346
	"04058121"	4347
	"04058122"	4348
	"04058123"	4349
	"04058124"	4350
	"04058125"	4351
	"04058126"	4352
	"04058127"	4353
	"04058128"	4354
	"04058129"	4355
	"04058130"	4356
	"04058131"	4357
	"04058132"	4358
	"04058133"	4359
	"04058134"	4360
	"04058135"	4361
	"04058136"	4362
	"03058009"	4363
	"03058010"	4364
	"03058011"	4365
	"03058012"	4366
	"04039024"	3398
	"04062001"	4367
	"04062002"	4368
	"04062003"	4369
	"04062004"	4370
	"04062005"	4371
	"04062006"	4372
	"04049012"	3401
	"04049013"	3398
	"04049014"	3414
	"04049015"	3415
	"04049016"	3416
	"04049017"	3406
	"04049018"	3404
	"04049019"	3445
	"04049020"	3465
	"04049021"	3469
	"04049022"	3470
	"04049023"	3471
	"04049024"	3472
	"04049025"	3567
	"04049026"	3476
	"04049027"	3488
	"04049028"	3691
	"04049029"	3693
	"04049030"	3422
	"04049031"	3423
	"04049032"	3424
	"04049033"	3425
	"04049034"	3426
	"04049035"	3427
	"04049036"	3428
	"04049037"	3429
	"04049038"	3430
	"04049039"	3461
	"04049040"	3462
	"04049041"	3463
	"04049042"	3421
	"04049043"	3431
	"04049044"	3566
	"04049045"	3444
	"04049046"	3698
	"04049047"	3459
	"04049048"	3496
	"04049049"	3411
	"04049050"	3557
	"04049051"	3561
	"04022034"	3474
	"03001037"	3785
	"04051022"	4373
	"04023073"	3398
	"03055018"	4374
	"03055019"	4375
	"03055020"	13
	"03067139"	4376
	"04058137"	4377
	"04058138"	4378
	"03048008"	4379
	"03048009"	4380
	"03048010"	4381
	"03048011"	4382
	"03048012"	4383
	"03048013"	4384
	"03048014"	4385
	"03048015"	4386
	"03048016"	4387
	"03048017"	4388
	"03048018"	3975
	"03055021"	4389
	"03055022"	4390
	"03055023"	4391
	"04058139"	4392
	"04058140"	4393
	"04058141"	4394
	"04058142"	4395
	"03066001"	4396
	"03023033"	4397
	"03023034"	4398
	"03023035"	4399
	"03067140"	4400
	"03066002"	4401
	"03067141"	4402
	"03066003"	4403
	"03066004"	4404
	"03066005"	4405
	"03066006"	4406
	"03066007"	4407
	"03066008"	4408
	"03066009"	4409
	"03066010"	4410
	"03066011"	4411
	"03066012"	4412
	"03066013"	4413
	"03066014"	4414
	"03066015"	4415
	"03066016"	4416
	"03066017"	4417
	"03066018"	4418
	"03066019"	4419
	"03066020"	4420
	"03066021"	4421
	"03066022"	4422
	"03066023"	4423
	"03066024"	4424
	"03066025"	4425
	"03066026"	4426
	"03066027"	4427
	"03066028"	4428
	"03066029"	4429
	"03066030"	4430
	"03066031"	4431
	"03066032"	4432
	"03066033"	4433
	"03066034"	4434
	"03066035"	4435
	"03066036"	4436
	"03066037"	4437
	"03066038"	4438
	"03066039"	4439
	"03066040"	4440
	"03066041"	4441
	"03066042"	4442
	"03066043"	4443
	"03066044"	4444
	"03066045"	4445
	"03066046"	4446
	"03066047"	4447
	"03066048"	4448
	"03066049"	4449
	"03066050"	4450
	"03066051"	4451
	"04070020"	3402
	"03023036"	4452
	"03023037"	4453
	"04070021"	3406
	"04070022"	3404
	"04070023"	3405
	"04070024"	3414
	"04070025"	3415
	"04070026"	3416
	"04021035"	3421
	"03011015"	3634
	"03011016"	3717
	"03011017"	3492
	"03011018"	3665
	"03011019"	3962
	"03011020"	3643
	"04060032"	3566
	"04060033"	3444
	"04060034"	3698
	"04060035"	3459
	"03046015"	3438
	"03046016"	3439
	"03011021"	3760
	"03011022"	3659
	"03011023"	3642
	"04070027"	3431
	"04031060"	4100
	"03053182"	4454
	"04070028"	3401
	"04033028"	3405
	"03011024"	3456
	"03070008"	3489
	"03070009"	3747
	"03070010"	3532
	"03070011"	3665
	"03070012"	3528
	"03070013"	3634
	"03070014"	3659
	"03070015"	3643
	"03038035"	3659
	"04023074"	3403
	"04010032"	3566
	"04010033"	3444
	"04010034"	3698
	"04010035"	3459
	"03049036"	3489
	"04011056"	3567
	"03027019"	3456
	"04011057"	3693
	"03027020"	3498
	"04011058"	3488
	"03027021"	3532
	"03027022"	3399
	"03027023"	3717
	"04011059"	3401
	"04011060"	3476
	"03027024"	3528
	"03027025"	3458
	"03027026"	3634
	"04038061"	3444
	"03038036"	3634
	"04011061"	3691
	"03027027"	3760
	"03027028"	3559
	"03038037"	3717
	"03038038"	3665
	"03027029"	3492
	"04011062"	3398
	"04051023"	4455
	"03067142"	4456
	"03067143"	4457
	"04047012"	4012
	"03067144"	4458
	"03067145"	4459
	"03067146"	4460
	"03067147"	4461
	"04023075"	4011
	"03067148"	4462
	"03067149"	4463
	"03067150"	4464
	"03067151"	4465
	"03067152"	4466
	"03067153"	4467
	"03067154"	4468
	"03067155"	4469
	"03067156"	4470
	"03061012"	3432
	"03061013"	3436
	"03061014"	3434
	"03030018"	3439
	"03061015"	3433
	"03030019"	3437
	"03049037"	3451
	"03070016"	4128
	"03061016"	3435
	"03030020"	3440
	"03036031"	3640
	"04058143"	4471
	"03038039"	3528
	"03038040"	3532
	"03038041"	3529
	"04038062"	3852
	"03058013"	4472
	"04044001"	4473
	"03038042"	3456
	"03038043"	3498
	"03038044"	3689
	"04038063"	4474
	"03015017"	3442
	"04058144"	4475
	"03038045"	3479
	"03038046"	4476
	"04038064"	4477
	"03004015"	3441
	"03053183"	4478
	"04046027"	3541
	"04046028"	3460
	"03045019"	4211
	"03045020"	4281
	"04058145"	4479
	"04046029"	3647
	"04058146"	4480
	"04031061"	3933
	"03049038"	4481
	"04038065"	4482
	"03049039"	3457
	"04038066"	3557
	"03049040"	3400
	"04038067"	3459
	"04001075"	3588
	"04038068"	3561
	"03038047"	3962
	"04038069"	4483
	"04058147"	4484
	"04036064"	3404
	"04046030"	3783
	"04046031"	3836
	"04046032"	3421
	"04046033"	3540
	"03014053"	3661
	"04058148"	4485
	"03007076"	3846
	"04058149"	4486
	"03014054"	3467
	"03070017"	3456
	"03070018"	3498
	"03070019"	3760
	"03070020"	3962
	"03070021"	3529
	"03070022"	3717
	"03070023"	3642
	"03070024"	3466
	"04030035"	3410
	"03051016"	4211
	"03051017"	4281
	"03033008"	3432
	"03033009"	3436
	"03033010"	3434
	"03033011"	3439
	"03033012"	3433
	"03033013"	3437
	"03033014"	3435
	"03033015"	3440
	"04011063"	3786
	"04033029"	3969
	"04033030"	3428
	"04033031"	3411
	"04033032"	3430
	"04031062"	3641
	"04033033"	3429
	"04033034"	3854
	"04033035"	3444
	"04043035"	3969
	"04046034"	3410
	"03046017"	3458
	"03063007"	4224
	"04058150"	4487
	"04069066"	3431
	"03072022"	4488
	"03072023"	4489
	"04069067"	3533
	"03072024"	4490
	"03072025"	4491
	"04037008"	4492
	"03023038"	3441
	"03023039"	3782
	"03023040"	3759
	"04001076"	4002
	"03067157"	4493
	"03023041"	3451
	"03007077"	3905
	"03007078"	4494
	"03007079"	3847
	"03067158"	4495
	"04023076"	3420
	"03067159"	4496
	"04001077"	3487
	"04046035"	4012
	"04019099"	3446
	"03022009"	3432
	"03022010"	3433
	"03022011"	3434
	"03022012"	3435
	"03022013"	3436
	"03022014"	3437
	"03022015"	3439
	"03022016"	3440
	"04019100"	3555
	"03021016"	3432
	"03007080"	4497
	"03007081"	4498
	"03007082"	4499
	"03011025"	3747
	"04019101"	4500
	"04014099"	3446
	"04031063"	3419
	"04031064"	3402
	"04031065"	3403
	"04036065"	3460
	"04020034"	3475
	"04031066"	3488
	"04014100"	3555
	"04014101"	4500
	"04058151"	4501
	"04058152"	4502
	"04058153"	4503
	"04058154"	4504
	"04058155"	4505
	"04058156"	4506
	"04058157"	4507
	"04058158"	4508
	"04058159"	4509
	"04058160"	4510
	"04058161"	4511
	"04058162"	4512
	"04058163"	4513
	"04058164"	4514
	"04058165"	4515
	"04058166"	4516
	"04058167"	4517
	"04058168"	4518
	"04058169"	4519
	"04058170"	4520
	"04058171"	4521
	"04058172"	4522
	"04058173"	4523
	"04058174"	4524
	"04058175"	4525
	"03007083"	4526
	"03007084"	4527
	"04058176"	4528
	"04058177"	4529
	"04058178"	4530
	"04058179"	4531
	"04058180"	4532
	"04058181"	4533
	"04058182"	4534
	"04058183"	4535
	"04058184"	4536
	"04058185"	4537
	"04058186"	4538
	"04058187"	4539
	"04058188"	4540
	"04058189"	4541
	"04058190"	4542
	"04058191"	4543
	"04058192"	4544
	"04058193"	4545
	"04058194"	4546
	"04058195"	4547
	"04058196"	4548
	"04058197"	4549
	"04058198"	4550
	"04058199"	4551
	"04058200"	4552
	"04058201"	4553
	"04058202"	4554
	"04058203"	4555
	"04058204"	4556
	"04058205"	4557
	"04058206"	4558
	"04058207"	4559
	"04058208"	4560
	"04058209"	4561
	"04058210"	4562
	"04058211"	4563
	"04058212"	4564
	"04058213"	4565
	"04058214"	4566
	"04058215"	4567
	"03049041"	3479
	"03049042"	3440
	"03007085"	4568
	"04058216"	4569
	"04046036"	3648
	"03007086"	4570
	"04033036"	3424
	"04001078"	3677
	"04052004"	4571
	"04052005"	4572
	"04052006"	4573
	"04052007"	3501
	"04052008"	3502
	"04052009"	3503
	"04052010"	3421
	"04058217"	4574
	"04058218"	4575
	"03037015"	4576
	"04058219"	4577
	"04058220"	4578
	"04058221"	4579
	"03070025"	3434
	"04020035"	3969
	"03070026"	3433
	"03070027"	3437
	"03070028"	3435
	"04031067"	3693
	"03070029"	3432
	"04058222"	4580
	"04058223"	4581
	"04058224"	4582
	"04058225"	4583
	"04058226"	4584
	"04058227"	4585
	"04058228"	4586
	"04058229"	4587
	"04058230"	4588
	"04058231"	4589
	"04058232"	4590
	"04058233"	4591
	"04058234"	4592
	"04058235"	4593
	"04058236"	4594
	"04058237"	4595
	"04058238"	4596
	"04058239"	4597
	"04058240"	4598
	"04058241"	4599
	"04058242"	4600
	"04058243"	4601
	"04058244"	4602
	"04058245"	4603
	"04058246"	4604
	"04058247"	4605
	"04023077"	3601
	"04022035"	3446
	"03067160"	4606
	"03023042"	3433
	"03023043"	3434
	"03023044"	3435
	"04007029"	4607
	"04007030"	4608
	"04034001"	4609
	"04034002"	4610
	"04034003"	4611
	"04034004"	4612
	"04034005"	4613
	"04034006"	4614
	"04034007"	4615
	"04034008"	4616
	"04034009"	4617
	"04034010"	4618
	"04034011"	4619
	"04034012"	4620
	"04034013"	4473
	"04034014"	3929
	"04034015"	4621
	"04034016"	4622
	"04034017"	4623
	"04034018"	4624
	"04034019"	4625
	"04034020"	4626
	"04034021"	4627
	"04034022"	4628
	"04034023"	4629
	"04034024"	4630
