* 
	5	ANALOG	0	0	1	3	4	5	10	24	42	77,0	77,1	77,2	77,3	77,4	78,0	78,1	78,2	78,3	78,4	91,1	91,2	91,3	91,4	91,5	66
*record  OrderNo  Type  Key  Name  Stn  AOR  pScale EU_Hi AlarmGrp   Nom.HiLim:77,0  77,1  77,2  77,3  Rsnblty77,4  Nom.LoLim78,0  78,1  78,2  78,3  Rsnblty78,4  NomPairInactive91,1  91,2  91,3  91,4  91,5  ICAddress
	2457	2457	1	"03053164"	"CEC 230CDY   CURRENT DAY DEMAND"	053	4  	1.0	1	  	0	0	0	999999	-99995	0	0	0	-999999	0.0	0.0	0.0	1.0	1.0	NaN
	2458	2458	1	"03053165"	"CEC 230PDY   PREVIOUS DAY DEMAND"	053	4  	1.0	1	  	0	0	0	999999	-99995	0	0	0	-999999	0.0	0.0	0.0	1.0	1.0	NaN
	2459	2459	1	"03053166"	"CEC 230CMT   CURRENT MONTH DEMAND"	053	4  	1.0	1	  	0	0	0	999999	-99995	0	0	0	-999999	0.0	0.0	0.0	1.0	1.0	NaN
	2460	2460	1	"03053167"	"CEC 230PMT   PREVIOUS MONTH DEMAND"	053	4  	1.0	1	  	0	0	0	999999	-99995	0	0	0	-999999	0.0	0.0	0.0	1.0	1.0	NaN
	2461	2461	1	"03067115"	"SPR PERCT2   MODEL"	067	1 2 3 4 5 6 7 8  	1.0	1	  	0	0	0	999999	-99995	0	0	0	-999999	0.0	0.0	0.0	1.0	1.0	NaN
	2462	2462	1	"03035019"	"AC HRTBT5   COMM LINE #5 HEARTBEAT"	035	1 2 3 4 5 6 7 8  	1.0	1	  	0	0	0	999999	-99995	0	0	0	-999999	0.0	0.0	0.0	1.0	1.0	NaN
	2463	2463	1	"03067116"	"SPR 0        MODEL"	067	1 2 3 4 5 6 7 8  	1.0	1	  	0	0	0	999999	-99995	0	0	0	-999999	0.0	0.0	0.0	1.0	1.0	NaN
	2464	2464	1	"03019034"	"FI CALI3    FI 3 CALI DEMAND"	019	4  	1.0	1	  	0	0	0	999999	-99995	0	0	0	-999999	0.0	0.0	0.0	1.0	1.0	NaN
	2465	2465	1	"03067117"	"SPR RATAP    MODEL"	067	1 2 3 4 5 6 7 8  	1.0	1	  	0	0	0	999999	-99995	0	0	0	-999999	0.0	0.0	0.0	1.0	1.0	NaN
	2466	2466	2	"04008028"	"SG TXA      SG TX1 A AMPS C/S TRIP"	008	7  	409.4	1	572  	0	0	0	672  	0	-20  	0	0	-30  	0.0	0.0	0.0	1.0	1.0	NaN
	2467	2467	2	"04023060"	"LC TX1C     LC TX1 C AMPS C/S TRIP"	023	3  	1637.6	1	780  	0	0	0	830  	0	-20  	0	0	-30  	0.0	0.0	0.0	1.0	1.0	NaN
	2468	2468	1	"03019035"	"FI CDY3     FI 3 CUR DAY DEMAND"	019	4  	1.0	1	  	0	0	0	999999	-99995	0	0	0	-999999	0.0	0.0	0.0	1.0	1.0	NaN
	2469	2469	1	"03019036"	"FI CHR3     FI 3 CUR HR DEMAND"	019	4  	1.0	1	  	0	0	0	999999	-99995	0	0	0	-999999	0.0	0.0	0.0	1.0	1.0	NaN
	2470	2470	1	"03019037"	"FI CMT3     FI 3 CUR MTH DEMAND"	019	4  	1.0	1	  	0	0	0	999999	-99995	0	0	0	-999999	0.0	0.0	0.0	1.0	1.0	NaN
	2471	2471	1	"03011014"	"MI 5TOT     BRK 5 AMP TOTAL"	011	1 2 3 4 5 6 7 8  	1.0	1	  	0	0	0	999999	-99995	0	0	0	-999999	0.0	0.0	0.0	1.0	1.0	NaN
	2472	2472	2	"04019077"	"FI LTC3     FI TX3 LD TAP CHGR POS"	019	4  	15.9666	1	15  	0	0	0	16.5  	0	-16  	0	0	-16.5  	0.0	0.0	0.0	1.0	1.0	NaN
	2473	2473	1	"03019038"	"FI PDY3     FI 3 PREV DAY DEMAND"	019	4  	1.0	1	  	0	0	0	999999	-99995	0	0	0	-999999	0.0	0.0	0.0	1.0	1.0	NaN
	2474	2474	1	"03019039"	"FI PF1AVG   FI TX1 POWER FACTOR AVG"	019	4  	1.0	1	  	0	0	0	999999	-99995	0	0	0	-999999	0.0	0.0	0.0	1.0	1.0	NaN
	2475	2475	1	"03019040"	"FI PF2AVG   FI TX2 POWER FACTOR AVG"	019	4  	1.0	1	  	0	0	0	999999	-99995	0	0	0	-999999	0.0	0.0	0.0	1.0	1.0	NaN
	2476	2476	1	"03019041"	"FI PF3AVG   FI TX3 POWER FACTOR AVG"	019	4  	1.0	1	  	0	0	0	999999	-99995	0	0	0	-999999	0.0	0.0	0.0	1.0	1.0	NaN
	2477	2477	2	"04039008"	"BN P1       BN ACCUMULATOR (DEF)"	039	3  	7.2	1	  	99996	0	0	  	0	-5  	0	0	-10  	0.0	0.0	0.0	1.0	1.0	NaN
	2478	2478	1	"03019042"	"FI PMT3     FI 3 PREV MTH DEMAND"	019	4  	1.0	1	  	0	0	0	999999	-99995	0	0	0	-999999	0.0	0.0	0.0	1.0	1.0	NaN
	2479	2479	2	"04039009"	"BN TX1A     BN TX1 LS A AMPS"	039	3  	1228.2	1	750  	0	0	0	799  	0	-20  	0	0	-30  	0.0	0.0	0.0	1.0	1.0	NaN
	2480	2480	2	"04039010"	"BN PF1M     BN TX1 POWER FACTOR"	039	3  	204.7	1	  	0	0	0	999999	-99995	0	0	0	-999999	0.0	0.0	0.0	1.0	1.0	NaN
	2481	2481	1	"03019043"	"FI STAGE2   FI TX2 REGULATOR STAGE"	019	1 2 3 4 5 6 7 8  	1.0	1	  	0	0	0	999999	-99995	0	0	0	-999999	0.0	0.0	0.0	1.0	1.0	NaN
	2482	2482	1	"03019044"	"FI STAGE3   FI TX3 REGULATOR STAGE"	019	1 2 3 4 5 6 7 8  	1.0	1	  	0	0	0	999999	-99995	0	0	0	-999999	0.0	0.0	0.0	1.0	1.0	NaN
	2483	2483	1	"03040019"	"MN RC       CHANNEL SIX RETRY COUNT"	040	6  	1.0	1	  	0	0	0	999999	-99995	0	0	0	-999999	0.0	0.0	0.0	1.0	1.0	NaN
	2484	2484	1	"03067118"	"SPR TIM      MANNVILLE TIMEOUT ERROR"	067	6  	1.0	1	  	0	0	0	999999	-99995	0	0	0	-999999	0.0	0.0	0.0	1.0	1.0	NaN
	2485	2485	2	"04002007"	"BY KWPHR2   TX2 KW PREV HOUR"	002	3  	393024.0	1	  	0	0	0	999999	-99995	0	0	0	-999999	0.0	0.0	0.0	1.0	1.0	NaN
	2486	2486	1	"03073002"	"WO 1TOT     WO BRK 1 AMP TOTAL"	073	1 2 3 4 5 6 7 8  	1.0	1	  	0	0	0	999999	-99995	0	0	0	-999999	0.0	0.0	0.0	1.0	1.0	NaN
	2487	2487	1	"03073003"	"WO 2TOT     WO BRK 2 AMP TOTAL"	073	1 2 3 4 5 6 7 8  	1.0	1	  	0	0	0	999999	-99995	0	0	0	-999999	0.0	0.0	0.0	1.0	1.0	NaN
	2488	2488	1	"03073004"	"WO 3TOT     WO BRK 3 AMP TOTAL"	073	1 2 3 4 5 6 7 8  	1.0	1	  	0	0	0	999999	-99995	0	0	0	-999999	0.0	0.0	0.0	1.0	1.0	NaN
	2489	2489	1	"03007060"	"BC CHRTOT   BC CUR HOUR DEMAND TOTAL"	007	4  	1.0	1	  	0	0	0	999999	-99995	0	0	0	-999999	0.0	0.0	0.0	1.0	1.0	NaN
	2490	2490	1	"03007061"	"BC TX1PMT   BC TX1 BACK UP PMT DEMAN"	007	4  	1.0	1	  	0	0	0	999999	-99995	0	0	0	-999999	0.0	0.0	0.0	1.0	1.0	NaN
	2491	2491	1	"03007062"	"BC TX2PMT   BC TX2 BACK UP PMT DEMAN"	007	4  	1.0	1	  	0	0	0	999999	-99995	0	0	0	-999999	0.0	0.0	0.0	1.0	1.0	NaN
	2492	2492	1	"03014049"	"DB STAGE1   DB TX1 REGULATOR STAGE"	014	1 2 3 4 5 6 7 8  	1.0	1	  	0	0	0	999999	-99995	0	0	0	-999999	0.0	0.0	0.0	1.0	1.0	NaN
	2493	2493	1	"03014050"	"DB STAGE2   DB TX2 REGULATOR STAGE"	014	1 2 3 4 5 6 7 8  	1.0	1	  	0	0	0	999999	-99995	0	0	0	-999999	0.0	0.0	0.0	1.0	1.0	NaN
	2494	2494	1	"03014051"	"DB STAGE3   DB TX3 REGULATOR STAGE"	014	1 2 3 4 5 6 7 8  	1.0	1	  	0	0	0	999999	-99995	0	0	0	-999999	0.0	0.0	0.0	1.0	1.0	NaN
	2495	2495	2	"04019078"	"FI TX3ABT   FI TX3 AMBIENT TEMP AL"	019	4  	249.9978	1	  	0	0	0	999999	-99995	0	0	0	-999999	0.0	0.0	0.0	1.0	1.0	NaN
	2496	2496	2	"04019079"	"FI TX3TMP   FI TX3 TEMP ALARM"	019	3  	249.9978	1	105  	0	0	0	150  	0	-10  	0	0	-300  	0.0	0.0	0.0	1.0	1.0	NaN
	2497	2497	1	"03019045"	"FI KV1AVG   FI TX1 KVA AVERAGE"	019	4  	1.0	1	  	0	0	0	999999	-99995	0	0	0	-999999	0.0	0.0	0.0	1.0	1.0	NaN
	2498	2498	1	"03019046"	"FI KV2AVG   FI TX2 KVA AVERAGE"	019	4  	1.0	1	  	0	0	0	999999	-99995	0	0	0	-999999	0.0	0.0	0.0	1.0	1.0	NaN
	2499	2499	1	"03019047"	"FI KV3AVG   FI TX3 KVA AVERAGE"	019	4  	1.0	1	  	0	0	0	999999	-99995	0	0	0	-999999	0.0	0.0	0.0	1.0	1.0	NaN
	2500	2500	2	"04039011"	"BN MV1-     BN TX1 VARS LEAD"	039	3  	49128.0	1	11000  	0	0	0	21600  	-99995	  	0	0	  	0.0	0.0	0.0	1.0	1.0	NaN
	2501	2501	1	"03003006"	"WS PDY      PREVIOUS DAY DEMAND"	003	5  	1.0	1	  	0	0	0	999999	-99995	0	0	0	-999999	0.0	0.0	0.0	1.0	1.0	NaN
	2502	2502	1	"03008009"	"SG MUL      MULTIPLIER"	008	1 2 3 4 5 6 7 8  	1.0	1	  	0	0	0	999999	-99995	0	0	0	-999999	0.0	0.0	0.0	1.0	1.0	NaN
	2503	2503	1	"03003007"	"WS MUL      MULTIPLIER"	003	5  	1.0	1	  	0	0	0	999999	-99995	0	0	0	-999999	0.0	0.0	0.0	1.0	1.0	NaN
	2504	2504	2	"04023061"	"LC W6208A   TU W6208 A PHASE AMPS"	023	3  	1.0	1	500  	0	0	0	600  	0	-20  	0	0	-30  	0.0	0.0	0.0	1.0	1.0	NaN
	2505	2505	2	"04023062"	"LC W6208B   TU W6208 B PHASE AMPS"	023	3  	1.0	1	500  	0	0	0	600  	0	-20  	0	0	-30  	0.0	0.0	0.0	1.0	1.0	NaN
	2506	2506	1	"03008010"	"SG 1TOT     SG BRK 1 AMP TOTAL"	008	1 2 3 4 5 6 7 8  	1.0	1	  	0	0	0	999999	-99995	0	0	0	-999999	0.0	0.0	0.0	1.0	1.0	NaN
	2507	2507	1	"03008011"	"SG CDY      CURRENT DAY DEMAND"	008	7  	1.0	1	  	0	0	0	999999	-99995	0	0	0	-999999	0.0	0.0	0.0	1.0	1.0	NaN
	2508	2508	1	"03008012"	"SG CHR      CURRENT HOUR DEMAND"	008	1 2 3 4 5 6 7 8  	1.0	1	  	0	0	0	999999	-99995	0	0	0	-999999	0.0	0.0	0.0	1.0	1.0	NaN
	2509	2509	1	"03008013"	"SG CMT      CURRENT MONTH DEMAND"	008	1 2 3 4 5 6 7 8  	1.0	1	  	0	0	0	999999	-99995	0	0	0	-999999	0.0	0.0	0.0	1.0	1.0	NaN
	2510	2510	2	"04003009"	"WS 3KW      WS FDR 3 WATTS"	003	5  	20470.0	1	  	0	0	0	999999	-99995	0	0	0	-999999	0.0	0.0	0.0	1.0	1.0	NaN
	2511	2511	2	"04003010"	"WS 4KW      WS FDR 4 WATTS"	003	5  	20470.0	1	  	0	0	0	999999	-99995	0	0	0	-999999	0.0	0.0	0.0	1.0	1.0	NaN
	2512	2512	2	"04003011"	"WS 1PF      FDR 1 POWER FACTOR"	003	5  	204.7	1	  	0	0	0	999999	-99995	0	0	0	-999999	0.0	0.0	0.0	1.0	1.0	NaN
	2513	2513	2	"04003012"	"WS 3PF      FDR 3 POWER FACTOR"	003	5  	204.7	1	  	0	0	0	999999	-99995	0	0	0	-999999	0.0	0.0	0.0	1.0	1.0	NaN
	2514	2514	2	"04003013"	"WS 4PF      FDR 4 POWER FACTOR"	003	5  	204.7	1	  	0	0	0	999999	-99995	0	0	0	-999999	0.0	0.0	0.0	1.0	1.0	NaN
	2515	2515	1	"03003008"	"WS 1TOT     WS BRK 1 AMP TOTAL"	003	1 2 3 4 5 6 7 8  	1.0	1	  	0	0	0	999999	-99995	0	0	0	-999999	0.0	0.0	0.0	1.0	1.0	NaN
	2516	2516	1	"03003009"	"WS CMT      CURRENT MONTH DEMAND"	003	5  	1.0	1	  	0	0	0	999999	-99995	0	0	0	-999999	0.0	0.0	0.0	1.0	1.0	NaN
	2517	2517	2	"04040027"	"MN 2KW      MN BKR 2 WATTS"	040	6  	20470.0	1	  	0	0	0	999999	-99995	0	0	0	-999999	0.0	0.0	0.0	1.0	1.0	NaN
	2518	2518	1	"03003010"	"WS 3TOT     WS BRK 3 AMP TOTAL"	003	1 2 3 4 5 6 7 8  	1.0	1	  	0	0	0	999999	-99995	0	0	0	-999999	0.0	0.0	0.0	1.0	1.0	NaN
	2519	2519	1	"03003011"	"WS KVAAVG   WS KVA AVERAGE"	003	5  	1.0	1	  	0	0	0	999999	-99995	0	0	0	-999999	0.0	0.0	0.0	1.0	1.0	NaN
	2520	2520	1	"03003012"	"WS CALI     WS CALC DEMAND"	003	5  	1.0	1	  	0	0	0	999999	-99995	0	0	0	-999999	0.0	0.0	0.0	1.0	1.0	NaN
	2521	2521	1	"03003013"	"WS STAGE    WS REGULATOR STAGE"	003	1 2 3 4 5 6 7 8  	1.0	1	  	0	0	0	999999	-99995	0	0	0	-999999	0.0	0.0	0.0	1.0	1.0	NaN
	2522	2522	1	"03003014"	"WS 4TOT     WS BRK 4 AMP TOTAL"	003	1 2 3 4 5 6 7 8  	1.0	1	  	0	0	0	999999	-99995	0	0	0	-999999	0.0	0.0	0.0	1.0	1.0	NaN
	2523	2523	1	"03003015"	"WS PFAVG    WS POWER FACTOR AVG"	003	5  	1.0	1	  	0	0	0	999999	-99995	0	0	0	-999999	0.0	0.0	0.0	1.0	1.0	NaN
	2524	2524	1	"03003016"	"WS CDY      CURRENT DAY DEMAND"	003	5  	1.0	1	  	0	0	0	999999	-99995	0	0	0	-999999	0.0	0.0	0.0	1.0	1.0	NaN
	2525	2525	2	"04003014"	"WS DCV      WS DC VOLTS"	003	5  	149.9835	1	135  	0	0	0	140  	0	126.5  	0	0	-10  	0.0	0.0	0.0	1.0	1.0	NaN
	2526	2526	1	"03008014"	"SG CALI     CALI DEMAND"	008	7  	1.0	1	  	0	0	0	999999	-99995	0	0	0	-999999	0.0	0.0	0.0	1.0	1.0	NaN
	2527	2527	1	"03019048"	"FI STAGE1   FI TX1 REGULATOR STAGE"	019	1 2 3 4 5 6 7 8  	1.0	1	  	0	0	0	999999	-99995	0	0	0	-999999	0.0	0.0	0.0	1.0	1.0	NaN
	2528	2528	1	"03013001"	"G11 SOEPT"	013	1 2 3 4 5 6 7 8  	1.0	1	  	0	0	0	999999	-99995	0	0	0	-999999	0.0	0.0	0.0	1.0	1.0	NaN
	2529	2529	1	"03049008"	"FR CHR2     FR TX2 CUR HR DMD"	049	4  	1.0	1	  	0	0	0	999999	-99995	0	0	0	-999999	0.0	0.0	0.0	1.0	1.0	NaN
	2530	2530	1	"03049009"	"FR PHR2     FR TX2 PREV HR DMD"	049	6  	1.0	1	  	0	0	0	999999	-99995	0	0	0	-999999	0.0	0.0	0.0	1.0	1.0	NaN
	2531	2531	1	"03049010"	"FR CDY2     FR TX2 CUR DAY DMD"	049	4  	1.0	1	  	0	0	0	999999	-99995	0	0	0	-999999	0.0	0.0	0.0	1.0	1.0	NaN
	2532	2532	1	"03049011"	"FR CMT2     FR TX2 CUR MONTH DMD"	049	4  	1.0	1	  	0	0	0	999999	-99995	0	0	0	-999999	0.0	0.0	0.0	1.0	1.0	NaN
	2533	2533	1	"03049012"	"FR PDY2     FR TX2 PREV DAY DMD"	049	6  	1.0	1	  	0	0	0	999999	-99995	0	0	0	-999999	0.0	0.0	0.0	1.0	1.0	NaN
	2534	2534	1	"03049013"	"FR PMT2     FR TX2 PREV MONTH DMD"	049	6  	1.0	1	  	0	0	0	999999	-99995	0	0	0	-999999	0.0	0.0	0.0	1.0	1.0	NaN
	2535	2535	1	"03049014"	"FR PHRT     FR TOT PHR"	049	6  	1.0	1	  	0	0	0	999999	-99995	0	0	0	-999999	0.0	0.0	0.0	1.0	1.0	NaN
	2536	2536	1	"03049015"	"FR PMTT     FR TOT PREV MONTH DMD"	049	6  	1.0	1	  	0	0	0	999999	-99995	0	0	0	-999999	0.0	0.0	0.0	1.0	1.0	NaN
	2537	2537	1	"03049016"	"FR PDYT     FR TOT PREV DAY DMD"	049	6  	1.0	1	  	0	0	0	999999	-99995	0	0	0	-999999	0.0	0.0	0.0	1.0	1.0	NaN
	2538	2538	1	"03049017"	"FR CMTT     FR TOT CUR MONTH DMD"	049	6  	1.0	1	  	0	0	0	999999	-99995	0	0	0	-999999	0.0	0.0	0.0	1.0	1.0	NaN
	2539	2539	1	"03049018"	"FR CALI2    FR TX2 CALC DEMAND"	049	6  	1.0	1	  	0	0	0	999999	-99995	0	0	0	-999999	0.0	0.0	0.0	1.0	1.0	NaN
	2540	2540	2	"04056016"	"SA TX1B     SA TX1 B AMPS"	056	6  	1637.6	1	600  	0	0	0	690  	0	-20  	0	0	-30  	0.0	0.0	0.0	1.0	1.0	NaN
	2541	2541	1	"03049019"	"FR KV1AVG   FR TX1 KVA AVERAGE"	049	6  	1.0	1	  	0	0	0	999999	-99995	0	0	0	-999999	0.0	0.0	0.0	1.0	1.0	NaN
	2542	2542	1	"03049020"	"FR PF1AVG   FR TX1 POWER FACTOR AVG"	049	6  	1.0	1	  	0	0	0	999999	-99995	0	0	0	-999999	0.0	0.0	0.0	1.0	1.0	NaN
	2543	2543	1	"03046012"	"GL CHR      CURRENT HOUR DEMAND"	046	1  	1.0	1	  	0	0	0	999999	-99995	0	0	0	-999999	0.0	0.0	0.0	1.0	1.0	NaN
	2544	2544	1	"03049021"	"FR KV2AVG   FR TX2 KVA AVERAGE"	049	6  	1.0	1	  	0	0	0	999999	-99995	0	0	0	-999999	0.0	0.0	0.0	1.0	1.0	NaN
	2545	2545	1	"03049022"	"FR PF2AVG   FR TX2 POWER FACTOR AVG"	049	6  	1.0	1	  	0	0	0	999999	-99995	0	0	0	-999999	0.0	0.0	0.0	1.0	1.0	NaN
	2546	2546	1	"03049023"	"FR CALI     FR TOT CALC DEMAND"	049	6  	1.0	1	  	0	0	0	999999	-99995	0	0	0	-999999	0.0	0.0	0.0	1.0	1.0	NaN
	2547	2547	1	"03049024"	"FR CHR      CURRENT HOUR DEMAND"	049	6  	1.0	1	  	0	0	0	999999	-99995	0	0	0	-999999	0.0	0.0	0.0	1.0	1.0	NaN
	2548	2548	1	"03049025"	"FR PHR      PREVIOUS HOUR TOTAL"	049	6  	1.0	1	  	0	0	0	999999	-99995	0	0	0	-999999	0.0	0.0	0.0	1.0	1.0	NaN
	2549	2549	1	"03049026"	"FR CDY      CURRENT DAY DEMAND"	049	6  	1.0	1	  	0	0	0	999999	-99995	0	0	0	-999999	0.0	0.0	0.0	1.0	1.0	NaN
	2550	2550	1	"03049027"	"FR MUL2     TX2 MULTIPLIER"	049	6  	1.0	1	  	0	0	0	999999	-99995	0	0	0	-999999	0.0	0.0	0.0	1.0	1.0	NaN
	2551	2551	1	"03049028"	"FR PDY      PREVIOUS DAY DEMAND"	049	6  	1.0	1	  	0	0	0	999999	-99995	0	0	0	-999999	0.0	0.0	0.0	1.0	1.0	NaN
	2552	2552	1	"03004012"	"WA CALI     WALDO CALC DEMAND"	004	1  	1.0	1	  	0	0	0	999999	-99995	0	0	0	-999999	0.0	0.0	0.0	1.0	1.0	NaN
	2553	2553	2	"04029025"	"BR KWPHR    BR PREVIOUS HOUR DEMAND"	029	1  	196512.0	1	  	0	0	0	999999	-99995	0	0	0	-999999	0.0	0.0	0.0	1.0	1.0	NaN
	2554	2554	1	"03049029"	"FR CHR1     FR TX1 CUR HR DMD"	049	6  	1.0	1	  	0	0	0	999999	-99995	0	0	0	-999999	0.0	0.0	0.0	1.0	1.0	NaN
	2555	2555	1	"03049030"	"FR PHR1     FR TX1 PREV HR DMD"	049	6  	1.0	1	  	0	0	0	999999	-99995	0	0	0	-999999	0.0	0.0	0.0	1.0	1.0	NaN
	2556	2556	1	"03049031"	"FR CDY1     FR TX1 CUR DAY DMD"	049	6  	1.0	1	  	0	0	0	999999	-99995	0	0	0	-999999	0.0	0.0	0.0	1.0	1.0	NaN
	2557	2557	2	"04040028"	"MN 2PF      MN BKR 2 POWER FACTOR"	040	6  	204.7	1	  	0	0	0	999999	-99995	0	0	0	-999999	0.0	0.0	0.0	1.0	1.0	NaN
	2558	2558	1	"03049032"	"FR CMT1     FR TX1 CUR MONTH DMD"	049	6  	1.0	1	  	0	0	0	999999	-99995	0	0	0	-999999	0.0	0.0	0.0	1.0	1.0	NaN
	2559	2559	1	"03049033"	"FR PMT1     FR TX1 PREV MONTH DMD"	049	6  	1.0	1	  	0	0	0	999999	-99995	0	0	0	-999999	0.0	0.0	0.0	1.0	1.0	NaN
	2560	2560	1	"03007063"	"BC PHR3     BC TX3 PRV HOUR DEMAND"	007	4  	1.0	1	  	0	0	0	999999	-99995	0	0	0	-999999	0.0	0.0	0.0	1.0	1.0	NaN
	2561	2561	1	"03007064"	"BC CDY3     BC TX3 CUR DAY DEMAND"	007	4  	1.0	1	  	0	0	0	999999	-99995	0	0	0	-999999	0.0	0.0	0.0	1.0	1.0	NaN
	2562	2562	1	"03067119"	"SPR CHR32    BC TX3 CUR HOUR DEMAND"	067	4  	1.0	1	  	0	0	0	999999	-99995	0	0	0	-999999	0.0	0.0	0.0	1.0	1.0	NaN
	2563	2563	2	"04035002"	"AC 1KW      ARCHER FDR 1 WATTS"	035	5  	20470.0	1	  	0	0	0	999999	-99995	0	0	0	-999999	0.0	0.0	0.0	1.0	1.0	NaN
	2564	2564	2	"04009007"	"FM RAV1     FFM TX1 REG A VOLTS"	009	7  	204.7	1	127.5  	0	0	0	150  	0	118.5  	0	0	-10  	0.0	0.0	0.0	1.0	1.0	NaN
	2565	2565	2	"04009008"	"FM RBV1     FM TX1 REG B VOLTS"	009	7  	204.7	1	127.5  	0	0	0	150  	0	118.5  	0	0	-10  	0.0	0.0	0.0	1.0	1.0	NaN
	2566	2566	2	"04009009"	"FM RCV1     FM TX1 REG C VOLTS"	009	7  	204.7	1	127.5  	0	0	0	150  	0	118.5  	0	0	-10  	0.0	0.0	0.0	1.0	1.0	NaN
	2567	2567	2	"04009010"	"FM TX1A     FM TX1 LS A AMPS"	009	7  	1637.6	1	1050  	0	0	0	1108  	0	-20  	0	0	-30  	0.0	0.0	0.0	1.0	1.0	NaN
	2568	2568	2	"04009011"	"FM TX1B     FM TX1 LS B AMPS"	009	7  	1637.6	1	1050  	0	0	0	1108  	0	-20  	0	0	-30  	0.0	0.0	0.0	1.0	1.0	NaN
	2569	2569	2	"04009012"	"FM TX1C     FM TX1 LS C AMPS"	009	7  	1637.6	1	1050  	0	0	0	1108  	0	-20  	0	0	-30  	0.0	0.0	0.0	1.0	1.0	NaN
	2570	2570	1	"03053168"	"CEC DSPK     DIRECVT SERVE MAX PEAK"	053	4  	1.0	1	  	0	0	0	999999	-99995	0	0	0	-999999	0.0	0.0	0.0	1.0	1.0	NaN
	2571	2571	2	"04009013"	"FM TX1W     FM TX1 WATTS"	009	7  	65504.0	1	29000  	0	0	0	33000  	0	-500  	0	0	-1000  	0.0	0.0	0.0	1.0	1.0	NaN
	2572	2572	2	"04040029"	"MN 3PF      MN BKR 3 POWER FACTOR"	040	6  	204.7	1	  	0	0	0	999999	-99995	0	0	0	-999999	0.0	0.0	0.0	1.0	1.0	NaN
	2573	2573	2	"04009014"	"FM TXTEMP   FM TX TEMP"	009	7  	249.9978	1	  	0	0	0	999999	-99995	0	0	0	-999999	0.0	0.0	0.0	1.0	1.0	NaN
	2574	2574	2	"04009015"	"FM TXABT    FM TX AMBIENT TEMP"	009	7  	249.9978	1	  	0	0	0	999999	-99995	0	0	0	-999999	0.0	0.0	0.0	1.0	1.0	NaN
	2575	2575	2	"04016011"	"OP TX2A     OP TX2 A AMPS"	016	4  	4912.8	1	2844  	0	0	0	2944  	0	-20  	0	0	-30  	0.0	0.0	0.0	1.0	1.0	NaN
	2576	2576	2	"04009016"	"FM 1A       FM FDR 1 A AMP BKR TRIP"	009	7  	599.9999	1	459  	0	0	0	559  	0	-20  	0	0	-30  	0.0	0.0	0.0	1.0	1.0	NaN
	2577	2577	2	"04009017"	"FM 1B       FM FDR 1 B AMP BKR TRIP"	009	7  	599.9999	1	459  	0	0	0	559  	0	-20  	0	0	-30  	0.0	0.0	0.0	1.0	1.0	NaN
	2578	2578	2	"04009018"	"FM 1C       FM FDR 1 C AMP BKR TRIP"	009	7  	599.9999	1	459  	0	0	0	559  	0	-20  	0	0	-30  	0.0	0.0	0.0	1.0	1.0	NaN
	2579	2579	2	"04009019"	"FM 2A       FM FDR 2 A AMP BKR TRIP"	009	7  	599.9999	1	459  	0	0	0	559  	0	-20  	0	0	-30  	0.0	0.0	0.0	1.0	1.0	NaN
	2580	2580	2	"04009020"	"FM 2B       FM FDR 2 B AMP BKR TRIP"	009	7  	599.9999	1	459  	0	0	0	559  	0	-20  	0	0	-30  	0.0	0.0	0.0	1.0	1.0	NaN
	2581	2581	2	"04009021"	"FM 2C       FM FDR 2 C AMP BKR TRIP"	009	7  	599.9999	1	459  	0	0	0	559  	0	-20  	0	0	-30  	0.0	0.0	0.0	1.0	1.0	NaN
	2582	2582	2	"04009022"	"FM 3A       FM FDR 3 A AMP BKR TRIP"	009	7  	599.9999	1	459  	0	0	0	559  	0	-20  	0	0	-30  	0.0	0.0	0.0	1.0	1.0	NaN
	2583	2583	2	"04009023"	"FM 3B       FM FDR 3 B AMP BKR TRIP"	009	7  	599.9999	1	459  	0	0	0	559  	0	-20  	0	0	-30  	0.0	0.0	0.0	1.0	1.0	NaN
	2584	2584	2	"04009024"	"FM 3C       FM FDR 3 C AMP BKR TRIP"	009	7  	599.9999	1	459  	0	0	0	559  	0	-20  	0	0	-30  	0.0	0.0	0.0	1.0	1.0	NaN
	2585	2585	2	"04009025"	"FM 4A       FM FDR 4 A AMP BKR TRIP"	009	7  	599.9999	1	459  	0	0	0	559  	0	-20  	0	0	-30  	0.0	0.0	0.0	1.0	1.0	NaN
	2586	2586	2	"04009026"	"FM 4B       FM FDR 4 B AMP BKR TRIP"	009	7  	599.9999	1	459  	0	0	0	559  	0	-20  	0	0	-30  	0.0	0.0	0.0	1.0	1.0	NaN
	2587	2587	2	"04009027"	"FM 4C       FM FDR 4 C AMP BKR TRIP"	009	7  	599.9999	1	459  	0	0	0	559  	0	-20  	0	0	-30  	0.0	0.0	0.0	1.0	1.0	NaN
	2588	2588	2	"04009028"	"FM DCV      DC VOLTS"	009	7  	150.0	1	135  	0	0	0	140  	0	126.5  	0	0	-10  	0.0	0.0	0.0	1.0	1.0	NaN
	2589	2589	2	"04040030"	"MN LTC1     MN LTC1 TAP POS"	040	6  	15.9922	1	15  	0	0	0	16.5  	0	-16  	0	0	-16.5  	0.0	0.0	0.0	1.0	1.0	NaN
