*         Type  Key          Name                                      Stn   AOR               pState   Norm   AlarmGroup   ICAddress
*         ----  ---          ----                                      ---   ---               ------   ----   ----------   ---------
4 STATUS  (1)   (3)          (4)                                       (5)   (10)              (19)     (49)   (29)         (41)
          1     "01029045"   "SS BATTDC   BATT LOSS OF AC OR OUTPT "   029   7                 4        0      1            nan                 
          1     "01016052"   "AL 3        AL BKR 3 NOTIFY LINE SUP "   016   5                 1        0      1            nan                 
          1     "01029046"   "SS 2431R2   REG B PH 2431 SELF CHECK "   029   7                 26       0      1            nan                 
          5     "05069001"   "HL FS       FAST SCAN                "   069   3                 25       0      1            nan                 
          1     "01042062"   "GT K1REGC   GT REG C VOLT CTRL K1    "   042   7                 17       0      1            nan                 
          1     "01042063"   "GT K2REGC   GT REG C VOLT CTRL K2    "   042   7                 17       0      1            nan                 
          1     "01069035"   "HL K831     TX2 K831 CIR/SW          "   069   5                 1        0      1            nan                 
          1     "01016053"   "AL 3R       AL BKR 3 RECL            "   016   5                 4        0      1            nan                 
          1     "01069036"   "HL LRS-2    SUB LOC/REM SW TX2       "   069   5                 13       0      1            nan                 
          1     "01019053"   "HA K1REGB   REG B NO CONTROL K1      "   019   7                 17       0      1            nan                 
          1     "01016054"   "AL 3GT      AL BKR 3 GRND TRIP       "   016   5                 21       0      1            nan                 
          1     "01016055"   "AL 3LR      AL BKR 3 LOC/REM SW      "   016   5                 13       0      1            nan                 
          1     "01024035"   "PH 1POT     BKR 1 LOSS OF POT FOR UF "   024   5                 26       0      1            nan                 
          1     "01016056"   "AL 4        ALACHUA BKR 4            "   016   5                 1        0      1            nan                 
          1     "01016057"   "AL 4R       AL BKR 4 RECL            "   016   5                 4        0      1            nan                 
          1     "01016058"   "AL 4GT      AL BKR 4 GRND TRIP       "   016   5                 21       0      1            nan                 
          1     "01016059"   "AL 4LR      AL BKR 4 LOC/REM SW      "   016   5                 13       0      1            nan                 
          1     "01016060"   "AL 5        ALACHUA BKR 5            "   016   5                 1        0      1            nan                 
          1     "01016061"   "AL 5R       AL BKR 5 RECL            "   016   5                 4        0      1            nan                 
          1     "01016062"   "AL 5GT      AL BKR 5 GRND TRIP       "   016   5                 21       0      1            nan                 
          1     "01016063"   "AL 5LR      AL BKR 5 LOC/REM SW      "   016   5                 13       0      1            nan                 
          1     "01069037"   "HL 105S     105S TX2 LBI             "   069   5                 15       0      1            nan                 
          1     "01029047"   "SS TLO      SS TX LOW OIL            "   029   7                 9        0      1            nan                 
          1     "01029048"   "SS TOT      SS TX OIL TEMP           "   029   7                 8        0      1            nan                 
          1     "01029049"   "SS DRD      SS DIFF RELAY DISABLE    "   029   7                 5        0      1            nan                 
          1     "01029050"   "SS TXPR     SS TX PRESSURE RELIEF    "   029   7                 10       0      1            nan                 
          1     "01016064"   "AL 2505T2   AL TX2 2505-2 SELF CHECK "   016   5                 26       0      1            nan                 
          1     "01069038"   "HL 86TCM2   TX2 86T-2 TRIP-COIL MON  "   069   5                 26       0      1            nan                 
          1     "01069039"   "HL 32T2SC   TX2 2032-2 SELF CHECK    "   069   5                 26       0      1            nan                 
          1     "01069040"   "HL 311B2F   BKR 2 311L-2 FIBER FAIL  "   069   5                 26       0      1            nan                 
          1     "01069041"   "HL 311B2L   BKR 2 311L-2 L/S DIFF SC "   069   5                 26       0      1            nan                 
          1     "01019054"   "HA K2REGC   REG C NO CONTROL K2      "   019   7                 17       0      1            nan                 
          1     "01069042"   "HL 830S     TX2 830S H/S BYPASS SW   "   069   5                 15       0      1            nan                 
          1     "01069043"   "HL 25H2SC   TX2 2505-2 HOUSE SELF CK "   069   5                 26       0      1            nan                 
          8     "12016032"   "PS AL339    PSEUDO SWITCH            "   016   1 2 3 4 5 6 7 8   15       0      1            nan                 
          8     "12039008"   "PS MN306    PSEUDO SWITCH            "   039   7                 15       0      1            nan                 
          8     "12016033"   "PS AL334    PSEUDO SWITCH            "   016   1 2 3 4 5 6 7 8   15       0      1            nan                 
          8     "12016034"   "PS AL335    PSEUDO SWITCH            "   016   1 2 3 4 5 6 7 8   15       0      1            nan                 
          8     "12016035"   "PS AL337    PSEUDO SWITCH            "   016   1 2 3 4 5 6 7 8   15       0      1            nan                 
          8     "12016036"   "PS AL338    PSEUDO SWITCH            "   016   1 2 3 4 5 6 7 8   15       0      1            nan                 
          8     "12016037"   "PS AL342    PSEUDO SWITCH            "   016   1 2 3 4 5 6 7 8   15       0      1            nan                 
          8     "12016038"   "PS AL341    PSEUDO SWITCH            "   016   1 2 3 4 5 6 7 8   15       0      1            nan                 
          8     "12016039"   "PS AL340    PSEUDO SWITCH            "   016   1 2 3 4 5 6 7 8   15       0      1            nan                 
          1     "01016065"   "AL TCA1     AL TX1 LTC AUTO MAN.     "   016   5                 20       0      1            nan                 
          1     "01016066"   "AL TC1FLT   AL TX1 LTC FILTER        "   016   5                 26       0      1            nan                 
          1     "01016067"   "AL K583     AL TX1 C/S DONT P/U LOAD "   016   5                 1        0      1            nan                 
          1     "01016068"   "AL 584S     AL 584S H/S BYPASS SW    "   016   5                 15       0      1            nan                 
          1     "01016069"   "AL S3788    AL TX1 LBI S3788         "   016   5                 15       0      1            nan                 
          1     "01016070"   "AL 2505T1   AL TX1 2505-1 SELF CHECK "   016   5                 26       0      1            nan                 
          1     "01016071"   "AL W3787S   W3787 TIE-BKR SEL CK     "   016   5                 26       0      1            nan                 
          1     "01016072"   "AL 351SC1   AL BKR 1 351 SELF CHECK  "   016   5                 26       0      1            nan                 
          1     "01016073"   "AL 351SC2   AL BKR 2 351 SELF CHECK  "   016   5                 26       0      1            nan                 
          1     "01016074"   "AL 351SC3   AL BKR 3 351 SELF CHECK  "   016   5                 26       0      1            nan                 
          1     "01016075"   "AL 86T2     AL TX2 86T LOCK OUT REL  "   016   5                 14       0      1            nan                 
          1     "01006072"   "BC 6W56     BC 6W56 DI 115KV BKR     "   006   3                 1        0      1            nan                 
          1     "01006073"   "BC 6W56LP   BC 6W56 LOW SF6 GAS      "   006   3                 9        0      1            nan                 
          1     "01006074"   "BC 6W56DC   BC 6W56 LOSS OF DC CLOSE "   006   3                 4        0      1            nan                 
          1     "01006075"   "BC 6W56DT   BC 6W56 LOSS OF DC TRIP  "   006   3                 4        0      1            nan                 
          1     "01006076"   "BC 6W56AC   BC 6W56 LOSS OF AC       "   006   3                 4        0      1            nan                 
          1     "01006077"   "BC 6W56SC   BC 6W56 SELF CHECK       "   006   3                 26       0      1            nan                 
          1     "01006078"   "BC 6W56R    BC 6W56 DI 115KV RECL    "   006   3                 4        0      1            nan                 
          1     "01006079"   "BC 6W56LR   BC 6W56 LOC/REM SW       "   006   3                 13       0      1            nan                 
          8     "12006020"   "PS BC6G59   PSEUDO SWITCH            "   006   1 2 3 4 5 6 7 8   15       0      1            nan                 
          8     "12006021"   "PS BC6G60   PSEUDO SWITCH            "   006   1 2 3 4 5 6 7 8   15       0      1            nan                 
          8     "12006022"   "PS BC6G61   PSEUDO SWITCH            "   006   1 2 3 4 5 6 7 8   15       0      1            nan                 
          8     "12006023"   "PS BC6G62   PSEUDO SWITCH            "   006   1 2 3 4 5 6 7 8   15       0      1            nan                 
          5     "05068006"   "WE G2STP    WE GEN2 STOP             "   068   4                 31       0      1            nan                 
          1     "01068043"   "WE 480G2    GEN 2 480V BKR POSITION  "   068   4                 1        0      1            nan                 
          1     "01016076"   "AL 387SC2   AL TX2 387 DIFF SLF CHCK "   016   5                 26       0      1            nan                 
          1     "01068044"   "WE G2NCA    WE GEN #2 NON-CRIT       "   068   4                 26       0      1            nan                 
          1     "01068045"   "WE G2CA     WE GEN #2 CRITICAL       "   068   4                 26       0      1            nan                 
          1     "01068046"   "WE G286T    WE GEN #2 LOCKOUT RELAY  "   068   4                 14       0      1            nan                 
          1     "01068047"   "WE 32G2CP   WE GEN2 300G COM         "   068   4                 26       0      1            nan                 
          1     "01018167"   "FI T3NBLO   TX3 NITRO CYL LOW PRES   "   018   4                 9        0      1            nan                 
          1     "01068048"   "WE G1LF     WE GEN #1 LOW FUEL       "   068   4                 9        0      1            nan                 
          1     "01068049"   "WE G2LF     WE GEN #2 LOW FUEL       "   068   4                 9        0      1            nan                 
          1     "01016077"   "AL 501SC2   AL TX2 501-2 SELF CHECK  "   016   5                 26       0      1            nan                 
          1     "01068050"   "WE G1HF     WE GEN 1 HIGH FUEL       "   068   4                 10       0      1            nan                 
          1     "01068051"   "WE G2HF     WE GEN 2 HIGH FUEL       "   068   4                 10       0      1            nan                 
          5     "05068007"   "WE G1SB     WE GEN1 STANDBY START    "   068   4                 34       0      1            nan                 
          1     "01007017"   "SG TXLR     SG TX LOCAL REMOTE SW    "   007   7                 13       0      1            nan                 
          1     "01016078"   "AL 21T2SC   AL TX2 2100-2 SELF CHECK "   016   5                 26       0      1            nan                 
          1     "01002022"   "WS 6176AL   S6176 LRS/SYSTEM FAIL    "   002   5                 26       0      1            nan                 
          1     "01007018"   "SG METSC    734 METER SELF CK        "   007   7                 26       0      1            nan                 
          1     "01007019"   "SG 387SC    TX 387 DIFF SELF CK      "   007   7                 26       0      1            nan                 
          1     "01016079"   "AL MET2SC   AL TX2 734-2 MTR SELF CK "   016   5                 26       0      1            nan                 
          1     "01016080"   "AL 86TCM2   AL TX2 86T TRIP-COIL MON "   016   5                 26       0      1            nan                 
          1     "01016081"   "AL 94TCM2   AL TX2 94T TRIP-COIL MON "   016   5                 26       0      1            nan                 
          1     "01016082"   "AL 2032T2   AL TX2 2032-2 SELF CHECK "   016   5                 26       0      1            nan                 
          8     "12054131"   "PS DOORS    ALARM SUPPRESSION        "   054   1 2 3 4 5 6 7 8   17       0      1            nan                 
          1     "01004006"   "AB TCM1     AB BKR TRIP-COIL MON 1   "   004   7                 26       0      1            nan                 
          1     "01007020"   "SG 351SC1   SG BKR 1 351-1 SELF CK   "   007   7                 26       0      1            nan                 
          1     "01007021"   "SG 351SC2   SG BKR 2 351-2 SELF CK   "   007   7                 26       0      1            nan                 
          1     "01016083"   "AL 32CP4    AL BKR 4 2032 CP 1       "   016   5                 26       0      1            nan                 
          1     "01016084"   "AL 32CP5    AL BKR 5 2032 CP 2       "   016   5                 26       0      1            nan                 
          1     "01007022"   "SG LRS      SG LOC/REMOTE SW         "   007   7                 13       0      1            nan                 
          1     "01016085"   "AL 32CP6    AL BKR 6 2032 CP 3       "   016   5                 26       0      1            nan                 
          1     "01016086"   "AL 25CS1S   AL K583 2505-3 SELF CHCK "   016   5                 26       0      1            nan                 
          1     "01007023"   "SG 86T      SG TX LOCK OUT           "   007   7                 14       0      1            nan                 
          1     "01063008"   "SN MTXSC    MOBIL TX SELF CK         "   063   3                 26       0      1            nan                 
          1     "01017010"   "FB 311ATP   311A TEST PLUG IN        "   017   6                 26       0      1            nan                 
          1     "01017011"   "FB 35CP2    3530 311C CPORT2-PRIMARY "   017   6                 26       0      1            nan                 
          1     "01017012"   "FB TCM2     FB BKR TRIP-COIL MON 2   "   017   6                 26       0      1            nan                 
          1     "01025010"   "HB POT      W676 LOSS OF POTENTIAL   "   025   6                 4        0      1            nan                 
          1     "01016087"   "AL 21CP6    AL BKR 6 2100-2 CP 3     "   016   5                 26       0      1            nan                 
          1     "01016088"   "AL 351SC4   AL BKR 4 351 SELF CHECK  "   016   5                 26       0      1            nan                 
          1     "01016089"   "AL 351SC5   AL BKR 5 351 SELF CHECK  "   016   5                 26       0      1            nan                 
          1     "01016090"   "AL 21CP5    AL BKR 5 2100-2 CP 2     "   016   5                 26       0      1            nan                 
          1     "01016091"   "AL 21C2C7   AL K585 2505-4 2100-2 C7 "   016   5                 26       0      1            nan                 
          1     "01040022"   "ME MTXSC    MOBIL TX SELF CK         "   040   1                 26       0      1            nan                 
          1     "01016092"   "AL 21T2C6   AL TX2 2505-2 2100-2 C6  "   016   5                 26       0      1            nan                 
          1     "01016093"   "AL 24T2SC   AL TX2 2411-2 SELF CHECK "   016   5                 26       0      1            nan                 
          1     "01016094"   "AL TX2TOT   AL TX2 HOT OIL TEMP      "   016   5                 26       0      1            nan                 
          1     "01016095"   "AL TX2HS    AL TX2 HOT SPOT          "   016   5                 8        0      1            nan                 
          1     "01016096"   "AL TX2LR    AL TX2 LOC/REM SW        "   016   5                 13       0      1            nan                 
          1     "01016097"   "AL TX2K1    AL TX2 VOLT CONTROL K1   "   016   5                 17       0      1            nan                 
          1     "01016098"   "AL TX2K2    AL TX2 VOLT CONTROL K2   "   016   5                 17       0      1            nan                 
          1     "01016099"   "AL TCA2     AL TX2 LTC AUTO MAN.     "   016   5                 20       0      1            nan                 
          5     "05016002"   "AL TC1      AL TX1 LOAD TAP CHANGER  "   016   5                 7        1      1            nan                 
          5     "05016003"   "AL TC2      AL TX2 LOAD TAP CHANGER  "   016   5                 7        1      1            nan                 
          1     "01016100"   "AL TX2HI    TX2 TANK HIGH OIL        "   016   5                 10       0      1            nan                 
          1     "01016101"   "AL K585     AL TX2 C/S DONT P/U LOAD "   016   5                 1        0      1            nan                 
          1     "01016102"   "AL S3789    AL TX2 LBI S3789         "   016   5                 15       0      1            nan                 
          1     "01016103"   "AL W3787    AL W3787 TIE-BRK         "   016   5                 1        0      1            nan                 
          1     "01016104"   "AL W3787C   W3787 TIE-BKR 2100-2 CP4 "   016   3                 26       0      1            nan                 
          5     "05016004"   "AL RM1      REGULATOR CONTROL MODE   "   016   1 2 3 4 5 6 7 8   3        0      1            nan                 
          5     "05016005"   "AL RM2      REGULATOR CONTROL MODE   "   016   1 2 3 4 5 6 7 8   3        0      1            nan                 
          5     "05023002"   "G5 FS       LK BUTLER GEN FAST SCAN  "   023   3                 25       0      1            nan                 
          8     "12039009"   "PS MN307    PSEUDO SWITCH            "   039   7                 15       0      1            nan                 
          8     "12039010"   "PS MN308    PSEUDO SWITCH            "   039   7                 15       0      1            nan                 
          8     "12039011"   "PS MN309    PSEUDO SWITCH            "   039   7                 15       0      1            nan                 
          8     "12039012"   "PS MN310    PSEUDO SWITCH            "   039   7                 15       0      1            nan                 
          1     "01023011"   "G5 LF       LB G5 LOW FUEL ALARM     "   023   3                 9        0      1            nan                 
          8     "12039013"   "PS MN311    PSEUDO SWITCH            "   039   7                 15       0      1            nan                 
          5     "05023003"   "G5 STP      GEN 5 STOP               "   023   3                 31       0      1            nan                 
          5     "05023004"   "G5 MXLT     GEN 5 MAX LD TRK START   "   023   3                 35       0      1            nan                 
          8     "12039014"   "PS MN312    PSEUDO SWITCH            "   039   7                 15       0      1            nan                 
          1     "01069044"   "HL 24T1CP   TX1 2411-1 CPORT11       "   069   5                 26       0      1            nan                 
          5     "05070001"   "SYS$ WB01     WBOARD 01 SWITCH STATUS"   070   1 2 3 4 5 6 7 8   0        0      1            nan                 
          1     "01029051"   "SS 2GT      SS 2 GRD TRIP BLOCK      "   029   7                 21       0      1            nan                 
          1     "01029052"   "SS 2LR      SS BKR 2 LOC/REM SW      "   029   7                 13       0      1            nan                 
          1     "01029053"   "SS 4GT      SS 4 GRND TRIP BLOCK     "   029   7                 21       0      1            nan                 
          1     "01029054"   "SS 4LR      SS BKR 4 LOC/REM SW      "   029   7                 13       0      1            nan                 
          1     "01016105"   "AL TX1LO    TX1 TANK LOW OIL         "   016   5                 9        0      1            nan                 
          1     "01027091"   "GP HUMID    HOUSE HUMIDITY           "   027   6                 26       0      1            nan                 
          1     "01068052"   "WE 35T1SC   WE TX1 3530 FAIL         "   068   4                 26       0      1            nan                 
          1     "01068053"   "WE 351SC1   WE BKR 1 RELAY FAIL      "   068   4                 26       0      1            nan                 
          1     "01068054"   "WE 351SC2   WE BKR 2 RELAY FAIL      "   068   4                 26       0      1            nan                 
          1     "01068055"   "WE 351SC3   WE BKR 3 RELAY FAIL      "   068   4                 26       0      1            nan                 
          1     "01068056"   "WE 351SC4   WE BKR 4 RELAY FAIL      "   068   4                 26       0      1            nan                 
          1     "01068057"   "WE 351SC5   WE BKR 5 RELAY FAIL      "   068   4                 26       0      1            nan                 
          1     "01068058"   "WE 351SC6   WE BKR 6 RELAY FAIL      "   068   4                 26       0      1            nan                 
          1     "01068059"   "WE 35C118   WE BKR 1 STATUS COM      "   068   4                 26       0      1            nan                 
          1     "01068060"   "WE 35C119   WE BKR 2 STATUS COM      "   068   4                 26       0      1            nan                 
          1     "01068061"   "WE 35C120   WE BKR 3 STATUS COM      "   068   4                 26       0      1            nan                 
          1     "01068062"   "WE TX1TOT   WE TX1 HOT OIL TEMP      "   068   4                 26       0      1            nan                 
          1     "01068063"   "WE LRS      WE HOUSE LOC/REM SW      "   068   4                 13       0      1            nan                 
          1     "01068064"   "WE 86T1     WE TX1 86T LOCKOUT       "   068   4                 14       0      1            nan                 
          1     "01068065"   "WE 387SC1   WE TX1 DIFF PROT FAIL    "   068   4                 26       0      1            nan                 
          1     "01068066"   "WE 501SC1   WE TX1 OVERCURRENT FAIL  "   068   4                 26       0      1            nan                 
          1     "01068067"   "WE 21T1SC   WE TX1 2100 FAIL         "   068   4                 26       0      1            nan                 
          1     "01068068"   "WE MET1SC   WE TX1 735 METER FAIL    "   068   4                 26       0      1            nan                 
          1     "01068069"   "WE 86TCM1   WE TX1 86T LOCKOUT TCM   "   068   4                 26       0      1            nan                 
          1     "01068070"   "WE 94TCM1   WE TX1 94T TRIP-COIL MON "   068   4                 26       0      1            nan                 
          1     "01068071"   "WE K665     WE TX2 C/S DONT P/U LOAD "   068   4                 1        0      1            nan                 
          1     "01009040"   "CA MET1SC   CA TX1 735 RELAY FAIL    "   009   7                 26       0      1            nan                 
          1     "01068072"   "WE BATTDC   WE BATT DC VOLT ALARM 1  "   068   4                 26       0      1            nan                 
          1     "01068073"   "WE 35C206   WE TX2 387E ALARM COMM   "   068   4                 26       0      1            nan                 
          1     "01068074"   "WE 35C101   WE BKR 1 CTRL COM        "   068   4                 26       0      1            nan                 
          1     "01068075"   "WE 35C102   WE BKR 2 CTRL COM        "   068   4                 26       0      1            nan                 
          1     "01068076"   "WE 35C103   WE BKR 3 CTRL COM        "   068   4                 26       0      1            nan                 
          1     "01068077"   "WE 35T2SC   WE TX2 3530 FAIL         "   068   4                 26       0      1            nan                 
          1     "01068078"   "WE W2457    WE W2457 TIE BREAKER     "   068   4                 1        0      1            nan                 
          1     "01068079"   "WE 35C218   WE BKR 4 STATUS COM      "   068   4                 26       0      1            nan                 
          1     "01068080"   "WE 35C219   WE BKR 5 STATUS COM      "   068   4                 26       0      1            nan                 
          1     "01068081"   "WE 35C220   WE BKR 6 STATUS COM      "   068   4                 26       0      1            nan                 
          5     "05068008"   "WE G2SB     WE GEN2 STANDBY START    "   068   4                 34       0      1            nan                 
          1     "01068082"   "WE 86T2     WE TX2 86T LOCKOUT       "   068   4                 14       0      1            nan                 
          1     "01068083"   "WE 387SC2   WE TX2 DIFF PROT FAIL    "   068   4                 26       0      1            nan                 
          1     "01068084"   "WE 501SC2   WE TX2 OVERCURRENT FAIL  "   068   4                 26       0      1            nan                 
          1     "01068085"   "WE 21T2SC   WE TX2 2100 FAIL         "   068   4                 26       0      1            nan                 
          1     "01068086"   "WE MET2SC   WE TX2 735 METER FAIL    "   068   4                 26       0      1            nan                 
          1     "01068087"   "WE 86TCM2   WE TX2 86T LOCKOUT TCM   "   068   4                 26       0      1            nan                 
          1     "01068088"   "WE 94TCM2   WE TX2 94T TRIP-COIL MON "   068   4                 26       0      1            nan                 
          1     "01068089"   "WE K667     WETX1 C/S DONT P/U LOAD  "   068   4                 1        0      1            nan                 
          1     "01007024"   "SG TF2AC    TX STAGE2 FANS LOSS AC   "   007   7                 4        0      1            nan                 
          1     "01068090"   "WE 35C201   WE BKR 4 CTRL COM        "   068   4                 26       0      1            nan                 
          1     "01068091"   "WE 35C202   WE BKR 5 CTRL COM        "   068   4                 26       0      1            nan                 
          1     "01068092"   "WE 35C203   WE BKR 6 CTRL COM        "   068   4                 26       0      1            nan                 
          1     "01068093"   "WE TX2TOT   WE TX2 HOT OIL TEMP      "   068   4                 26       0      1            nan                 
          1     "01068094"   "WE S626     WE S626 MOSW             "   068   4                 2        0      1            nan                 
          1     "01068095"   "WE S627     WE S627 MOSW             "   068   4                 2        0      1            nan                 
          1     "01068096"   "WE S626AL   WE S626 MOSW SYST ALARM  "   068   4                 26       0      1            nan                 
          1     "01068097"   "WE MSB      WE MOSW BLOCKING REL     "   068   4                 3        0      1            nan                 
          1     "01036011"   "PP 2100SC   SEL 2100 SELF CHECK      "   036   7                 26       0      1            nan                 
          1     "01036012"   "PP 21CP1    SEL 2100 CPORT 1         "   036   7                 26       0      1            nan                 
          1     "01036013"   "PP 351SC    W639 351 SELF CHECK      "   036   7                 26       0      1            nan                 
          1     "01036014"   "PP 32CP2    SEL 2032 CPORT 2         "   036   7                 26       0      1            nan                 
          1     "01063009"   "SN 1        SANDERSON BKR 1          "   063   3                 1        0      1            nan                 
          1     "01063010"   "SN 1R       SN BKR 1 RECL            "   063   3                 4        0      1            nan                 
          1     "01063011"   "SN 1GT      SN BKR 1 GRND TRIP BLK   "   063   3                 21       0      1            nan                 
          1     "01063012"   "SN 1LR      SN BKR 1 LOC/REM SW      "   063   3                 13       0      1            nan                 
          1     "01063013"   "SN 2        SANDERSON BKR 2          "   063   3                 1        0      1            nan                 
          1     "01063014"   "SN 2R       SN BKR 2 RECL            "   063   3                 4        0      1            nan                 
          1     "01063015"   "SN 2GT      SN BKR 2 GRND TRIP       "   063   3                 21       0      1            nan                 
          1     "01063016"   "SN 2LR      SN BKR 2 LOC/REM SW      "   063   3                 13       0      1            nan                 
          1     "01063017"   "SN 3        SANDERSON BKR 3          "   063   3                 1        0      1            nan                 
          1     "01063018"   "SN 3R       SN BKR 3 RECL            "   063   3                 4        0      1            nan                 
          1     "01063019"   "SN 3GT      SN BKR 3 GRND TRIP       "   063   3                 21       0      1            nan                 
          1     "01063020"   "SN 3LR      SN BKR 3 LOC/REM SW      "   063   3                 13       0      1            nan                 
          1     "01063021"   "SN 35C118   SN BKR 1 STA COM         "   063   3                 26       0      1            nan                 
          1     "01063022"   "SN 35C119   SN BKR 2 STA COM         "   063   3                 26       0      1            nan                 
          1     "01063023"   "SN 35C120   SN BKR 3 STA COM         "   063   3                 26       0      1            nan                 
          1     "01063024"   "SN 35C123   SN TX 2505 STA/CTRL COM  "   063   3                 26       0      1            nan                 
          1     "01063025"   "SN 35C125   SN LS 2505 STA/CTRL COM  "   063   3                 26       0      1            nan                 
          1     "01063026"   "SN 35C106   SN TX1 387E ALARM COM    "   063   3                 26       0      1            nan                 
          1     "01063027"   "SN BATTDC   SN BATT DC VOLT ALARM 1  "   063   3                 26       0      1            nan                 
          1     "01063028"   "SN T1HIAL   SN TX1 CRIT HI TEMP      "   063   3                 4        0      1            nan                 
          1     "01063029"   "SN 24T1SC   SEL-2411-1 FAIL          "   063   3                 26       0      1            nan                 
          1     "01063030"   "SN TX1TOT   SN TX1 HOT OIL TEMP      "   063   3                 26       0      1            nan                 
          1     "01063031"   "SN TX1HS    SN TX HOT SPOT           "   063   3                 26       0      1            nan                 
          1     "01063032"   "SN TX1LR    SN TX1 LOC/REM SW        "   063   3                 13       0      1            nan                 
          1     "01063033"   "SN TX1K1    SN TX1 VOLT CTRL K1      "   063   3                 17       0      1            nan                 
          1     "01063034"   "SN TX1K2    SN TX1 VOLT CTRL K2      "   063   3                 17       0      1            nan                 
          1     "01063035"   "SN TCA1     SN TX1 LTC AUTO MAN.     "   063   3                 20       0      1            nan                 
          5     "05063003"   "SN TC1      SN TX LOAD TAP CHANGER   "   063   3                 7        1      1            nan                 
          1     "01063036"   "SN LTCFLT   SN LTC1 FILTER ALARM     "   063   3                 26       0      1            nan                 
          1     "01063037"   "SN K608     SN K608 CIR SW POS       "   063   3                 1        0      1            nan                 
          1     "01063038"   "SN 609S     SN 609S C/S BYPASS SW    "   063   3                 15       0      1            nan                 
          1     "01063039"   "SN S3302    SN TX LBI S3302          "   063   3                 15       0      1            nan                 
          1     "01063040"   "SN 25SC1    SN TX1 STA/CTRL FAIL     "   063   3                 26       0      1            nan                 
          1     "01063041"   "SN 351SC1   SN BKR 1 RELAY FAIL      "   063   3                 26       0      1            nan                 
          1     "01063042"   "SN 351SC2   SN BKR 2 RELAY FAIL      "   063   3                 26       0      1            nan                 
          1     "01063043"   "SN 351SC3   SN BKR 3 RELAY FAIL      "   063   3                 26       0      1            nan                 
          1     "01063044"   "SN LRS      SN STATION LOC/REM SW    "   063   3                 13       0      1            nan                 
          1     "01063045"   "SN 86T1     SN TX1 86T LCKOUT        "   063   3                 14       0      1            nan                 
          1     "01063046"   "SN 387SC1   SN TX1 DIFF PROT FAIL    "   063   3                 26       0      1            nan                 
          1     "01063047"   "SN 501SC1   SN TX1 OVERCURRENT FAIL  "   063   3                 26       0      1            nan                 
          1     "01063048"   "SN 21T1SC   SN 2100 SELF CHECK       "   063   3                 26       0      1            nan                 
          1     "01063049"   "SN MET1SC   SN TX1 735 RELAY FAIL    "   063   3                 26       0      1            nan                 
          1     "01063050"   "SN 86TCM1   SN TX 86T TRIP-COIL MON  "   063   3                 26       0      1            nan                 
          1     "01063051"   "SN 94TCM1   SN TX 94T TRIP-COIL MON  "   063   3                 26       0      1            nan                 
          1     "01063052"   "SN 25SC7    SN LS STA/CTRL FAIL      "   063   3                 26       0      1            nan                 
          1     "01063053"   "SN 32C101   SN BKR 1 CTRL COM        "   063   3                 26       0      1            nan                 
          1     "01063054"   "SN 35C102   SN BKR 2 CTRL COM        "   063   3                 26       0      1            nan                 
          1     "01063055"   "SN 35C103   SN BKR 3 CTRL COM        "   063   3                 26       0      1            nan                 
          8     "12039015"   "PS MN313    PSEUDO SWITCH            "   039   7                 15       0      1            nan                 
          8     "12039016"   "PS MN314    PSEUDO SWITCH            "   039   7                 15       0      1            nan                 
          1     "01068098"   "WE 2451S    WE 2451S TX1 LBI         "   068   4                 15       0      1            nan                 
          1     "01068099"   "WE 35C222   W2457 STATUS COM         "   068   4                 26       0      1            nan                 
          1     "01068100"   "WE 25SC8    WE TX2 LS STA/CTRL FAIL  "   068   4                 26       0      1            nan                 
          8     "12039017"   "PS MN315    PSEUDO SWITCH            "   039   7                 15       0      1            nan                 
          5     "05072013"   "WO RM       REGULATOR CONTROL MODE   "   072   1 2 3 4 5 6 7 8   3        0      1            nan                 
          1     "01072017"   "WO 1R       WO BKR 1 RECLOSER        "   072   3                 4        0      1            nan                 
          1     "01072018"   "WO 1GT      WO BKR 1 GRND TRIP BLOCK "   072   3                 21       0      1            nan                 
          1     "01072019"   "WO 1LR      WO BRK 1 LOC/REM SW      "   072   3                 13       0      1            nan                 
          1     "01072020"   "WO 2        WO BKR 2                 "   072   5                 1        0      1            nan                 
          8     "12005007"   "PS FW3602   PSEUDO SWITCH            "   005   1 2 3 4 5 6 7 8   15       0      1            nan                 
          1     "01072021"   "WO 2R       WO BKR 2 RECLOSER        "   072   5                 4        0      1            nan                 
          8     "12005008"   "PS FW3604   PSEUDO SWITCH            "   005   1 2 3 4 5 6 7 8   15       0      1            nan                 
          8     "12005009"   "PS FW3605   PSEUDO SWITCH            "   005   1 2 3 4 5 6 7 8   15       0      1            nan                 
          1     "01072022"   "WO 2GT      WO BKR 2 GRND TRIP BLOCK "   072   3                 21       0      1            nan                 
          8     "12005010"   "PS FW3607   PSEUDO SWITCH            "   005   1 2 3 4 5 6 7 8   15       0      1            nan                 
          8     "12005011"   "PS FW3608   PSEUDO SWITCH            "   005   1 2 3 4 5 6 7 8   15       0      1            nan                 
          8     "12005012"   "PS FW3609   PSEUDO SWITCH            "   005   1 2 3 4 5 6 7 8   15       0      1            nan                 
          8     "12005013"   "PS FW3610   PSEUDO SWITCH            "   005   1 2 3 4 5 6 7 8   15       0      1            nan                 
          8     "12005014"   "PS FW3611   PSEUDO SWITCH            "   005   1 2 3 4 5 6 7 8   15       0      1            nan                 
